## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 55.0; Latitude = 55.0; Elevation = 137.0; AngstromA = 0.16928866634246584; AngstromB = 0.5712101188198905; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19830701,14650.0,12.16,21.27,1.568767469015446,1.93,0.359,NaN
19830702,23800.0,12.8,22.77,1.8795657569525228,1.8,0.605,NaN
19830703,14360.0,18.13,25.79,2.1525595273902174,2.62,0.584,NaN
19830704,26320.0,16.83,25.5,1.9315979769947027,2.31,0.036,NaN
19830705,19980.0,17.26,26.67,1.9218231212705619,2.17,0.11499999999999999,NaN
19830706,21460.0,17.35,25.07,2.0075743207858254,1.56,0.392,NaN
19830707,17750.0,16.85,28.13,2.011377436347954,0.57,0.068,NaN
19830708,7740.0,18.44,26.48,2.212518393871125,1.29,1.082,NaN
19830709,25880.0,16.04,25.7,1.843995373586893,0.91,0.040999999999999995,NaN
19830710,29200.0,15.51,27.92,1.8264324305368718,0.84,0.014000000000000002,NaN
19830711,27430.0,18.32,26.66,2.10456479173658,1.47,0.02,NaN
19830712,20230.0,16.31,28.04,1.979876676685319,1.1,0.01,NaN
19830713,15230.0,18.42,23.81,2.141812053524032,1.03,0.279,NaN
19830714,20480.0,16.69,28.65,2.230510838712491,1.65,0.036,NaN
19830715,23510.0,18.93,24.9,2.211139634005992,1.55,0.06999999999999999,NaN
19830716,17530.0,17.57,24.73,2.088776043828488,1.27,0.189,NaN
19830717,24370.0,17.56,24.79,2.0446029103533596,1.2,0.41600000000000004,NaN
19830718,23690.0,15.96,25.02,1.9181687371693017,2.09,0.135,NaN
19830719,19730.0,12.31,19.61,1.3961030778864085,2.42,0.031,NaN
19830720,11950.0,10.09,15.16,1.184228628785037,1.31,0.413,NaN
19830721,16700.0,8.99,18.53,1.4118391324838375,2.22,0.251,NaN
19830722,17570.0,13.74,23.21,1.8090162531435445,2.04,0.497,NaN
19830723,27430.0,14.86,27.33,2.0292088433566926,0.93,0.11599999999999999,NaN
19830724,21460.0,16.29,27.58,2.062691795334557,0.96,0.062,NaN
19830725,25810.0,16.61,28.84,2.0613951019986394,1.38,0.10700000000000001,NaN
19830726,14180.0,15.86,22.64,1.6662206788113836,2.16,1.3679999999999999,NaN
19830727,26280.0,15.81,24.45,1.6079654151198155,0.86,0.001,NaN
19830728,22430.0,14.16,23.22,1.6737661651664228,1.41,0.013000000000000001,NaN
19830729,22430.0,13.57,21.57,1.4938564142353266,3.08,0.004,NaN
19830730,18250.0,10.97,18.84,1.3355743362688723,3.42,0.074,NaN
19830731,21890.0,9.94,20.91,1.4174301091044448,1.44,0.028000000000000004,NaN
19830801,15620.0,11.42,24.15,1.568767469015446,2.16,0.079,NaN
19830802,21130.0,12.5,21.71,1.587229130712589,2.82,0.29900000000000004,NaN
19830803,12020.0,9.86,18.6,1.3435685817174325,2.19,0.362,NaN
19830804,13320.0,10.49,21.0,1.498750930705772,2.35,0.23399999999999999,NaN
19830805,22390.0,12.92,22.56,1.5244300340035506,2.85,0.013000000000000001,NaN
19830806,25600.0,12.09,25.48,1.7163564077019398,1.57,0.006,NaN
19830807,22250.0,15.14,26.19,1.8451714804405384,2.3,0.005,NaN
19830808,22640.0,11.05,20.69,1.4409357044357467,2.7,0.034,NaN
19830809,16270.0,9.21,21.57,1.2945018996671733,2.78,0.025,NaN
19830810,21640.0,12.24,24.25,1.657633810945042,2.69,0.01,NaN
19830811,25060.0,14.47,26.41,1.7385638954612772,2.7,0.004,NaN
19830812,15260.0,14.3,25.68,1.613186473410724,1.68,0.009,NaN
19830813,20300.0,15.3,29.69,1.568767469015446,2.89,0.002,NaN
19830814,20840.0,17.18,28.17,1.631049489156372,2.71,0.008,NaN
19830815,21530.0,16.89,29.59,1.8759818714071386,2.24,0.002,NaN
19830816,21380.0,10.17,19.49,1.2395303143174685,3.36,0.294,NaN
19830817,16090.0,9.35,22.14,1.270564551450429,2.87,0.007000000000000001,NaN
19830818,23760.0,13.74,26.87,1.6533549505445637,2.38,0.0,NaN
19830819,13540.0,14.65,24.63,1.8113299678781154,1.46,0.307,NaN
19830820,19330.0,13.33,21.38,1.5344089581884248,1.32,0.066,NaN
19830821,15980.0,12.13,21.19,1.3659958455711463,1.25,0.004,NaN
19830822,5980.0,10.61,16.49,1.3005478138284297,2.91,1.0150000000000001,NaN
19830823,4930.0,8.49,10.92,1.0948860433443903,4.98,1.969,NaN
19830824,6880.0,9.2,14.27,1.167594615544019,3.88,0.323,NaN
19830825,20200.0,7.82,22.25,1.3723341224664052,2.34,0.044,NaN
19830826,13250.0,5.51,14.19,0.8195791262053393,2.46,0.006,NaN
19830827,6410.0,3.91,11.71,0.8081237993659695,1.03,0.097,NaN
19830828,3740.0,3.89,10.14,0.9254428219654715,1.85,0.727,NaN
19830829,20020.0,4.51,12.83,0.8024492916602007,3.72,0.7849999999999999,NaN
19830830,4680.0,5.35,11.5,0.961986898747526,1.68,0.225,NaN
19830831,12740.0,4.99,15.01,0.9120575919854848,2.34,0.136,NaN
19830901,3820.0,6.03,15.29,1.0115304350342706,3.96,0.974,NaN
19830902,12280.0,5.96,12.36,0.8919891204688767,4.17,0.252,NaN
19830903,11740.0,3.75,12.34,0.7735048376533376,4.16,0.022,NaN
19830904,10300.0,2.76,12.5,0.9827584642942316,2.9,0.649,NaN
19830905,16450.0,4.37,12.62,0.8674516401828074,3.55,0.617,NaN
19830906,19120.0,2.97,14.98,0.8259404176081638,2.33,0.009,NaN
19830907,15620.0,6.36,15.92,0.9076339279529776,1.19,0.197,NaN
19830908,15910.0,2.87,17.18,0.8827167842530089,1.35,0.004,NaN
19830909,5440.0,5.95,14.59,1.0793623189564312,2.26,0.5519999999999999,NaN
19830910,5040.0,8.72,17.03,1.2799216975872638,2.22,1.4609999999999999,NaN
19830911,10480.0,8.37,12.93,1.1045941406933222,1.2,0.5860000000000001,NaN
19830912,5720.0,4.68,12.3,0.9455183972725443,3.53,0.037,NaN
19830913,15300.0,2.15,11.74,0.7508033812722462,2.29,0.002,NaN
19830914,6190.0,5.4,11.2,0.968644731964309,2.22,0.126,NaN
19830915,4070.0000000000005,6.98,13.53,1.1652351856616745,1.73,0.639,NaN
19830916,10730.0,8.73,15.76,1.1930245868116587,2.15,0.43,NaN
19830917,6730.0,6.89,13.28,1.1121133772287237,1.47,0.183,NaN
19830918,13900.0,4.71,15.37,0.9740001932808792,2.01,0.017,NaN
19830919,15700.0,1.94,16.49,0.8895081399198617,1.29,0.0,NaN
19830920,10220.0,4.64,16.1,1.0261926488973785,1.92,0.001,NaN
19830921,14870.0,7.74,21.4,1.3988687820573145,1.72,0.006,NaN
19830922,13430.0,8.78,21.14,1.3480279711634873,1.9,0.008,NaN
19830923,14540.0,11.28,20.13,1.3444594212063117,0.86,0.004,NaN
19830924,14180.0,7.97,19.97,1.3435685817174325,1.98,0.034,NaN
19830925,13930.0,11.48,18.13,1.2901985274077423,1.68,0.017,NaN
19830926,10330.0,9.14,19.26,1.2773637606789907,2.06,0.146,NaN
19830927,6660.0,5.22,11.66,0.8969693899040194,4.41,1.252,NaN
19830928,13540.0,3.88,9.8,0.7051365967673131,6.16,0.177,NaN
19830929,9900.0,1.91,12.5,0.8429203453568486,3.64,0.807,NaN
19830930,3710.0,1.26,7.53,0.6108,4.32,0.124,NaN
19831001,11630.0,1.5,7.25,0.5872087147600318,4.33,0.040999999999999995,NaN
19831002,4720.0,-0.5,7.09,0.5919478982780612,3.2,0.040999999999999995,NaN
19831003,5150.0,-0.36,3.01,0.6099115271261435,3.08,0.5559999999999999,NaN
19831004,8420.0,-2.61,3.3,0.5480593128299854,1.85,0.238,NaN
19831005,4790.0,-2.06,1.96,0.578254282920126,1.92,0.626,NaN
19831006,10730.0,-3.48,5.2,0.5025686682165251,2.24,0.024,NaN
19831007,3670.0,-3.37,5.76,0.5863506598302033,4.79,0.666,NaN
19831008,7740.0,3.27,10.33,0.9000944915476813,5.54,0.7849999999999999,NaN
19831009,7270.0,3.17,9.01,0.7707708937549812,3.83,0.039,NaN
19831010,6050.0,6.33,14.57,0.9344622074299098,4.91,0.047,NaN
19831011,4360.0,5.21,12.32,0.8680577469047716,3.42,0.031,NaN
19831012,3170.0,4.23,10.51,0.8161275810360799,1.94,0.091,NaN
19831013,3490.0,1.55,8.67,0.8476583135493275,2.89,0.268,NaN
19831014,3240.0,3.72,8.22,0.9107917529537024,3.05,1.377,NaN
19831015,6300.0,-0.54,6.61,0.6393792147600763,3.8,0.175,NaN
19831016,6260.0,-0.49,8.11,0.7354738210710603,1.39,0.034999999999999996,NaN
19831017,7670.0,1.5,9.42,0.781205467592724,1.47,0.048,NaN
19831018,8500.0,0.88,8.42,0.6991033827118848,0.79,0.016,NaN
19831019,5760.0,1.51,8.0,0.7817580924843126,2.34,0.027000000000000003,NaN
19831020,5040.0,4.89,9.01,0.8458788301606592,4.4,0.05600000000000001,NaN
19831021,4570.0,6.46,11.13,0.9827584642942316,4.04,0.152,NaN
19831022,6550.0,2.64,9.1,0.7583042949234869,2.22,0.015,NaN
19831023,6550.0,1.31,7.91,0.6571832460871574,1.15,0.019,NaN
19831024,4540.0,1.23,4.12,0.6817661194804753,1.97,0.5469999999999999,NaN
19831025,2920.0,-0.87,6.22,0.6130261907523127,3.15,0.08399999999999999,NaN
19831026,5470.0,-4.08,5.11,0.5557808138803048,3.23,0.031,NaN
19831027,6440.0,-4.52,2.19,0.4639269894762701,3.6,0.186,NaN
19831028,2270.0,0.42,4.38,0.6778570665679081,4.72,0.697,NaN
19831029,4640.0,4.11,7.78,0.8500360935253848,4.81,0.05600000000000001,NaN
19831030,6300.0,-4.93,2.82,0.46184032461801416,2.53,0.001,NaN
19831031,6550.0,-5.78,1.66,0.36867396991554974,1.88,0.0,NaN
19831101,4460.0,-3.91,3.41,0.43480199737107156,2.84,0.0,NaN
19831102,6080.0,-3.55,3.43,0.5003287247525081,4.61,0.158,NaN
19831103,4390.0,-1.62,1.97,0.5736122451538042,4.58,0.6809999999999999,NaN
19831104,5870.0,-3.6,-1.16,0.4113637937563099,5.93,0.088,NaN
19831105,3490.0,-4.39,1.37,0.48743770793192737,4.38,0.40199999999999997,NaN
19831106,5690.0,-9.09,-4.09,0.31507345538090786,2.63,0.011,NaN
19831107,2450.0,-6.26,0.71,0.49921207176904964,5.61,1.19,NaN
19831108,4540.0,-2.7,0.58,0.5615317774789533,4.12,0.262,NaN
19831109,4970.0,0.44,1.45,0.6343056305821063,4.34,0.16299999999999998,NaN
19831110,3380.0,-5.8,1.23,0.5007014336141731,3.71,0.4,NaN
19831111,3710.0,-7.35,-3.59,0.3048410870929707,1.01,0.003,NaN
19831112,3640.0,-7.52,-0.21,0.40668891592425,3.44,0.048,NaN
19831113,2049.9999999999995,-10.92,1.72,0.4667222013907802,4.82,0.673,NaN
19831114,4720.0,-11.2,-4.72,0.3079762240628157,4.83,0.03,NaN
19831115,3280.0,-10.35,-4.25,0.304601101657624,4.13,0.24100000000000002,NaN
19831116,4070.0000000000005,-13.45,-7.84,0.21533507104473185,2.53,0.034,NaN
19831117,3240.0,-9.02,-3.87,0.3361960734629942,4.25,0.215,NaN
19831118,3350.0,-7.84,-2.92,0.36640637074905774,3.97,0.061,NaN
19831119,3920.0,-8.95,-4.78,0.3188011496670485,3.22,0.133,NaN
19831120,4000.0,-9.81,-6.23,0.29560515032275764,4.78,0.16699999999999998,NaN
19831121,2450.0,-7.97,-5.63,0.31236447739997014,6.44,0.032,NaN
19831122,3060.0,-6.95,-3.04,0.4023682687396891,4.87,0.29,NaN
19831123,2770.0,-7.02,-2.08,0.4334877060882171,4.98,0.748,NaN
19831124,3600.0,-12.38,-6.59,0.27261464427263765,4.43,0.06,NaN
19831125,3060.0,-19.72,-10.93,0.2044855478505614,2.31,0.149,NaN
19831126,1730.0,-15.82,-5.07,0.3213079958049215,6.12,0.637,NaN
19831127,3020.0,-9.16,-2.32,0.3772887961572955,5.66,0.013000000000000001,NaN
19831128,2950.0,-10.4,-5.55,0.30388215240838595,5.54,0.020999999999999998,NaN
19831129,1870.0,-8.5,-4.32,0.36443238476715795,5.05,0.007000000000000001,NaN
19831130,2049.9999999999995,-10.89,-4.55,0.3268847917516923,4.29,0.005,NaN
19831201,2700.0,-6.71,-0.84,0.42729279226419437,3.84,0.068,NaN
19831202,2049.9999999999995,-15.42,-5.9,0.24821254167715745,3.14,0.032,NaN
19831203,2840.0,-17.97,-14.07,0.16607451486178149,3.95,0.047,NaN
19831204,1510.0,-15.31,-6.86,0.24981690385304917,5.84,0.358,NaN
19831205,2200.0,-8.9,-7.56,0.3036428380049006,4.92,0.344,NaN
19831206,2410.0,-11.0,-7.58,0.29142694276559733,2.83,0.182,NaN
19831207,2590.0,-11.38,-2.92,0.33073628229005925,2.15,0.059,NaN
19831208,2049.9999999999995,-9.03,-4.83,0.3409394452342766,2.65,0.016,NaN
19831209,1940.0,-8.69,-5.71,0.3322881286936207,1.3,0.025,NaN
19831210,2049.9999999999995,-12.88,-6.16,0.2900459200740843,1.57,0.028999999999999998,NaN
19831211,2380.0,-7.57,-4.43,0.354428791804134,2.22,0.025,NaN
19831212,1730.0,-7.03,-2.99,0.39264503007229046,3.03,0.10900000000000001,NaN
19831213,1800.0,-14.23,-5.01,0.2763322713329783,1.61,0.144,NaN
19831214,1550.0,-22.92,-15.19,0.12268582202933578,1.71,0.02,NaN
19831215,1690.0,-19.85,-14.71,0.14775490750836198,1.94,0.024,NaN
19831216,2230.0,-16.59,-8.21,0.20634405745525797,3.35,0.315,NaN
19831217,2270.0,-13.76,-6.9,0.26404218622201214,1.9,0.044,NaN
19831218,1730.0,-12.77,-7.73,0.2830028968667658,1.98,0.020999999999999998,NaN
19831219,1370.0,-19.33,-9.36,0.19998683911836443,3.43,0.013000000000000001,NaN
19831220,1940.0,-11.86,-6.13,0.2830028968667658,4.08,0.041999999999999996,NaN
19831221,2049.9999999999995,-8.37,-6.15,0.3291908761429165,4.18,0.44800000000000006,NaN
19831222,2380.0,-13.78,-6.86,0.28255377504240514,4.54,0.020999999999999998,NaN
19831223,2340.0,-15.37,-10.63,0.20855987149466246,4.5,0.034,NaN
19831224,1980.0,-17.37,-9.81,0.21218407115400403,4.34,0.003,NaN
19831225,2270.0,-20.99,-10.43,0.1616549224117809,4.83,0.01,NaN
19831226,1510.0,-10.08,-8.07,0.2898163161251508,4.74,0.636,NaN
19831227,2410.0,-14.68,-8.34,0.2518353299396309,1.36,0.096,NaN
19831228,1940.0,-16.16,-12.25,0.1933240389793035,1.26,0.023,NaN
19831229,1550.0,-15.96,-7.16,0.24032745908925385,2.96,0.04,NaN
19831230,1660.0,-10.65,-6.0,0.30846108732462896,1.9,0.172,NaN
19831231,2200.0,-16.61,-11.41,0.19509190844021385,1.69,0.049,NaN
19840101,2049.9999999999995,-15.27,-7.46,0.26340902616945927,3.56,0.24100000000000002,NaN
19840102,1620.0,-10.77,-6.63,0.30821857097137806,3.96,0.244,NaN
19840103,2480.0,-11.16,-4.95,0.317554254678392,2.45,0.074,NaN
19840104,1370.0,-12.99,-4.13,0.2875291480275587,3.53,0.10300000000000001,NaN
19840105,2089.9999999999995,-4.03,0.4,0.5325066929321414,4.67,0.34199999999999997,NaN
19840106,1510.0,-6.04,0.38,0.5529249238871019,3.77,0.671,NaN
19840107,2770.0,-15.2,-7.32,0.2192428558198348,1.99,0.028000000000000004,NaN
19840108,2410.0,-12.07,-8.21,0.2567388797207855,1.87,0.22400000000000003,NaN
19840109,1870.0,-11.52,-4.42,0.29073570247019537,1.48,0.05,NaN
19840110,1730.0,-6.16,-3.03,0.3917442526865727,4.13,0.18,NaN
19840111,1690.0,-8.79,-6.37,0.3284205809241808,4.01,0.8720000000000001,NaN
19840112,2200.0,-18.47,-5.79,0.2401332221275722,2.54,0.572,NaN
19840113,2340.0,-20.37,-13.81,0.14600123203196386,1.57,0.007000000000000001,NaN
19840114,3200.0,-17.44,-8.92,0.22817441865187643,1.9,0.009,NaN
19840115,3310.0,-13.24,-6.79,0.2678696577950801,2.71,0.003,NaN
19840116,3310.0,-18.69,-11.52,0.18485084257464765,3.05,0.007000000000000001,NaN
19840117,3200.0,-20.73,-12.75,0.15760720223416208,2.53,0.009,NaN
19840118,2200.0,-18.66,-13.15,0.17017256698364353,3.51,0.012,NaN
19840119,3350.0,-22.96,-16.86,0.12923643288962153,3.7,0.004,NaN
19840120,1980.0,-19.71,-12.12,0.16097392649158462,4.69,0.077,NaN
19840121,3100.0,-14.6,-9.72,0.22947645515475434,3.36,0.187,NaN
19840122,3200.0,-19.5,-14.32,0.15561747132214487,2.26,0.014000000000000002,NaN
19840123,2300.0,-20.45,-14.72,0.1413345773172137,3.98,0.005,NaN
19840124,2560.0,-25.96,-18.52,0.09882177502583746,3.41,0.007000000000000001,NaN
19840125,3280.0,-25.64,-17.28,0.09917389619850632,2.06,0.003,NaN
19840126,4000.0,-24.87,-18.63,0.10122047871599964,0.83,0.005,NaN
19840127,4070.0000000000005,-27.43,-20.56,0.08325608004051666,1.69,0.006,NaN
19840128,4610.0,-27.99,-18.84,0.08515985494705129,2.13,0.004,NaN
19840129,4179.999999999999,-26.69,-19.48,0.08948612195799115,1.3,0.004,NaN
19840130,3380.0,-25.98,-18.75,0.09094415540578775,1.57,0.005,NaN
19840131,3740.0,-27.24,-19.44,0.08050845342096234,1.09,0.005,NaN
19840201,3890.0,-27.21,-19.13,0.08836661040444427,1.36,0.003,NaN
19840202,5180.0,-23.03,-16.59,0.11511720392748967,1.88,0.008,NaN
19840203,5330.0,-29.17,-20.1,0.07941790671574285,2.17,0.0,NaN
19840204,4570.0,-29.59,-21.77,0.06505569333593311,1.37,0.002,NaN
19840205,4720.0,-31.34,-21.34,0.06560152751119001,1.54,0.004,NaN
19840206,3490.0,-25.88,-18.98,0.09308777642109796,0.94,0.008,NaN
19840207,3490.0,-27.56,-18.67,0.08789067289469259,1.06,0.004,NaN
19840208,2880.0,-28.06,-19.3,0.08386109601863921,1.21,0.006,NaN
19840209,4179.999999999999,-27.81,-16.57,0.09342155005831015,1.88,0.002,NaN
19840210,3640.0,-25.45,-16.18,0.10768387456071207,2.41,0.001,NaN
19840211,6260.0,-24.38,-14.88,0.10902000560738276,2.73,0.0,NaN
19840212,6590.0,-27.56,-16.66,0.09225800984593026,1.56,0.001,NaN
19840213,6230.0,-26.38,-16.2,0.10431513710088877,1.22,0.003,NaN
19840214,6410.0,-25.51,-11.34,0.13551391564096185,3.45,0.005,NaN
19840215,7090.0,-14.48,-5.11,0.2608898707479036,3.87,0.054000000000000006,NaN
19840216,8140.000000000001,-14.59,-4.22,0.25797796282290447,2.47,0.01,NaN
19840217,7960.0,-15.6,-5.77,0.24562500325205466,1.92,0.02,NaN
19840218,7740.0,-12.42,-8.47,0.24761327396743288,2.88,0.014000000000000002,NaN
19840219,6700.0,-14.12,-7.83,0.23456078815239492,1.4,0.023,NaN
19840220,7060.0,-16.0,-10.21,0.21781459552255336,3.16,0.008,NaN
19840221,8570.0,-13.75,-7.33,0.2644650447062211,4.48,0.045,NaN
19840222,8570.0,-13.77,-2.63,0.2898163161251508,1.89,0.008,NaN
19840223,5330.0,-15.23,-2.45,0.30580270998017195,2.16,0.033,NaN
19840224,9180.0,-11.72,-3.85,0.32459306795117715,1.71,0.009,NaN
19840225,8029.999999999999,-12.82,-5.76,0.2651004619658506,1.24,0.02,NaN
19840226,5870.0,-14.15,-7.07,0.2559157688213399,1.76,0.031,NaN
19840227,5830.0,-10.31,-3.97,0.3116292661737772,4.54,0.01,NaN
19840228,8100.0,-11.3,-4.82,0.30604353649859517,2.72,0.01,NaN
19840229,9940.0,-13.49,-7.81,0.24821254167715745,1.3,0.014000000000000002,NaN
19840301,8390.0,-15.9,-5.82,0.24149582051697024,1.04,0.01,NaN
19840302,7700.0,-16.71,-5.57,0.22158157587790978,1.94,0.011,NaN
19840303,8570.0,-18.43,-4.66,0.21027874398521035,1.4,0.004,NaN
19840304,8029.999999999999,-14.57,-3.97,0.27326744578858403,1.39,0.013000000000000001,NaN
19840305,4640.0,-13.21,-2.19,0.3003099780533533,2.2,0.016,NaN
19840306,11560.0,-12.98,-3.07,0.2818812805262742,1.81,0.008,NaN
19840307,11630.0,-14.71,-4.17,0.25694502512798273,2.66,0.014000000000000002,NaN
19840308,12710.0,-15.11,-1.0,0.28009491422877936,2.09,0.009,NaN
19840309,12890.0,-13.11,-0.32,0.3079762240628157,1.75,0.006,NaN
19840310,12100.0,-15.54,-1.29,0.2902756857153948,2.28,0.005,NaN
19840311,9610.0,-12.36,0.0,0.36218796332060227,3.12,0.015,NaN
19840312,8890.0,-6.21,0.21,0.45563013633581423,2.75,0.009,NaN
19840313,11950.0,-4.95,0.32,0.5018210357571917,1.72,0.017,NaN
19840314,14040.0,-8.27,0.36,0.4594163959966603,1.58,0.006,NaN
19840315,13790.0,-10.98,-0.05,0.3837193843521658,1.51,0.014000000000000002,NaN
19840316,14440.0,-9.56,0.33,0.3896495640938609,2.45,0.011,NaN
19840317,12310.0,-8.62,-0.44,0.41576994303159676,2.34,0.11399999999999999,NaN
19840318,14510.0,-8.61,-0.11,0.41608626333523635,3.53,0.027000000000000003,NaN
19840319,8240.0,-4.56,-0.2,0.4653227358640394,2.86,0.238,NaN
19840320,4860.0,-6.3,0.23,0.5018210357571917,3.23,0.449,NaN
19840321,10220.0,-6.23,0.64,0.5010743883089547,3.67,0.11699999999999999,NaN
19840322,16379.999999999998,-11.54,-1.95,0.3218114611666746,2.03,0.033,NaN
19840323,8780.0,-12.94,0.34,0.43315968403106975,3.15,0.394,NaN
19840324,11120.0,-4.41,0.32,0.5352690797944812,1.38,0.075,NaN
19840325,12670.0,-3.43,1.39,0.5372499708257373,1.24,0.004,NaN
19840326,17140.0,-2.96,0.49,0.5456407459564031,2.21,0.004,NaN
19840327,16780.0,-9.32,-1.86,0.3655592177600713,4.92,0.01,NaN
19840328,14440.0,-11.6,-4.14,0.31260989006532586,5.15,0.03,NaN
19840329,16379.999999999998,-10.66,-0.7,0.35828973332907604,2.93,0.019,NaN
19840330,9970.0,-11.39,-0.07,0.3837193843521658,2.67,0.041999999999999996,NaN
19840331,15700.0,-6.47,0.55,0.46184032461801416,1.36,0.006,NaN
19840401,15980.0,-9.09,2.56,0.4478026414236581,1.45,0.001,NaN
19840402,17780.0,-5.84,6.72,0.521582903881243,1.19,0.001,NaN
19840403,18220.0,-3.59,8.01,0.5681687242973779,2.12,0.0,NaN
19840404,13820.0,-2.07,6.6,0.5803752625896711,1.6,0.08,NaN
19840405,19440.0,-3.07,7.9,0.5018210357571917,2.36,0.0,NaN
19840406,18650.0,-2.65,9.85,0.5223565429658845,2.71,0.027000000000000003,NaN
19840407,13360.0,-1.63,5.78,0.5980284914881802,2.61,0.143,NaN
19840408,20700.0,-4.57,2.44,0.33803370835439445,3.5,0.002,NaN
19840409,10580.0,-6.06,4.43,0.4478026414236581,4.86,0.148,NaN
19840410,21240.0,-11.36,-4.56,0.1777472604040313,3.99,0.002,NaN
19840411,12170.0,-6.03,3.33,0.4054502665177241,5.4,0.46399999999999997,NaN
19840412,18830.0,-9.47,-1.29,0.25797796282290447,3.02,0.0,NaN
19840413,19730.0,-10.24,3.16,0.32105652561471043,3.59,0.0,NaN
19840414,15980.0,-5.22,6.73,0.43942987742851825,3.95,0.004,NaN
19840415,18470.0,-0.93,12.16,0.5570087568427093,4.77,0.024,NaN
19840416,13070.0,-1.03,8.85,0.6393792147600763,3.13,0.29300000000000004,NaN
19840417,22720.0,-2.0,10.74,0.5627709545153767,1.8,0.003,NaN
19840418,22820.0,-1.86,12.45,0.5623576269500697,3.37,0.0,NaN
19840419,21420.0,0.05,14.87,0.5854937140546018,4.1,0.0,NaN
19840420,12280.0,0.79,14.89,0.6916260131946336,3.25,0.007000000000000001,NaN
19840421,19870.0,1.13,18.26,0.8030151559620198,2.25,0.013000000000000001,NaN
19840422,19150.0,-4.9,5.12,0.4361198196737587,5.8,0.040999999999999995,NaN
19840423,24300.0,-6.36,3.61,0.2942065364348202,2.51,0.0,NaN
19840424,13280.0,-4.87,8.27,0.39748027823330545,2.43,0.0,NaN
19840425,25130.0,-3.03,11.02,0.43315968403106975,2.74,0.0,NaN
19840426,23260.0,-2.48,13.56,0.580800283312932,1.74,0.0,NaN
19840427,24730.0,0.67,13.76,0.6881608162300921,3.62,0.001,NaN
19840428,25810.0,-0.61,9.31,0.5063216449289973,3.5,0.0,NaN
19840429,20450.0,-1.82,11.46,0.5954157923496313,2.67,0.011,NaN
19840430,23830.0,1.47,10.58,0.6210999956771098,2.47,0.002,NaN
19840501,14180.0,-2.19,12.61,0.6710638524241047,2.99,0.365,NaN
19840502,21780.0,-1.56,6.28,0.45631648343430176,5.11,0.161,NaN
19840503,22970.0,-3.43,7.29,0.4820036481459858,3.99,0.002,NaN
19840504,19120.0,-1.42,8.66,0.5262399958707834,2.51,0.034999999999999996,NaN
19840505,22250.0,1.08,10.85,0.672030613774809,1.95,0.077,NaN
19840506,20120.0,-0.73,18.05,0.8104034966489506,1.88,0.002,NaN
19840507,13280.0,6.91,17.85,1.087469457177191,2.41,0.155,NaN
19840508,24550.0,6.16,20.56,0.9984239307059951,0.82,0.0,NaN
19840509,18680.0,8.27,23.61,1.2748103184847024,2.03,0.016,NaN
19840510,24700.0,10.17,24.99,1.261267593034217,3.02,0.001,NaN
19840511,21490.0,9.73,26.15,1.3777874799875967,3.07,0.01,NaN
19840512,19400.0,9.57,25.71,1.4513861390947482,1.96,0.006,NaN
19840513,18290.0,9.83,19.25,1.3179588221272962,1.93,0.002,NaN
19840514,14900.0,7.57,16.7,1.2337345460025801,1.25,0.307,NaN
19840515,25810.0,7.0,15.47,0.9209619690913838,3.9,0.015,NaN
19840516,28260.0,6.36,17.32,0.890127814023969,3.5,0.004,NaN
19840517,27360.0,3.88,17.82,0.829428537605272,1.89,0.0,NaN
19840518,27180.0,6.96,24.06,1.1441883404144435,2.32,0.0,NaN
19840519,24800.0,10.52,26.99,1.385088231624996,2.27,0.004,NaN
19840520,21710.0,13.66,26.44,1.7163564077019398,2.34,0.017,NaN
19840521,27040.0,15.68,27.41,1.691125621473105,1.59,0.015,NaN
19840522,27220.0,14.57,27.48,1.6342197326422254,1.18,0.01,NaN
19840523,25700.0,15.06,27.55,1.6522867503544867,1.72,0.004,NaN
19840524,22820.0,13.9,23.52,1.6619223807933985,1.69,0.10600000000000001,NaN
19840525,25270.0,12.61,27.52,1.6490857808992643,1.1,0.033,NaN
19840526,24730.0,14.42,26.03,1.6069229842912525,1.31,0.040999999999999995,NaN
19840527,18290.0,12.35,21.41,1.6142324679094995,2.14,0.697,NaN
19840528,12890.0,10.27,17.91,1.3887513344053244,1.9,0.24300000000000002,NaN
19840529,22390.0,8.86,15.97,1.1644496416285408,4.1,0.034,NaN
19840530,30380.0,7.01,21.77,1.1410989081631515,2.29,0.0,NaN
19840531,30280.0,10.63,23.94,1.3507098424529123,1.75,0.0,NaN
19840601,25520.0,7.43,25.3,1.312714139105828,2.74,0.77,NaN
19840602,5900.0,5.3,13.23,0.8802585591210154,3.86,1.207,NaN
19840603,21200.0,6.85,15.63,1.098611003142962,2.33,1.0630000000000002,NaN
19840604,28660.0,6.93,16.77,0.8975936439035234,3.93,0.004,NaN
19840605,28510.0,6.21,20.76,1.0919140837040695,2.07,0.0,NaN
19840606,13790.0,14.34,22.47,1.6813416021880438,2.35,0.265,NaN
19840607,21820.0,13.32,24.17,1.4899509097664987,2.26,0.375,NaN
19840608,26820.0,13.23,22.29,1.4899509097664987,1.72,0.27999999999999997,NaN
